cd_setor;nm_dist;qt_pessoas;area_km2;qt_crimes;tx_crimes_1000_hab;log_tx_crimes_1000_hab;indice_infraestrutura_urbana;indice_mobilidade_urbana;indice_caminhabilidade;indice_vulnerabilidade_urbana;log_renda_media;densidade_populacional
355030866000169;República;147;0.0009275;0;0.0;0.0;1.0;0.0;1.0;0.04406779661016949;9.308683221313386;158490.56603773584
355030866000192;República;143;0.0005849;1;6.993006993006993;2.0785670335349034;0.8333333333333334;0.0;1.0;0.04695652173913044;8.387608286867547;244486.23696358353
355030866000204;República;360;0.003733;3;8.333333333333334;2.2335922215070942;0.9834983498349835;0.900990099009901;1.0;0.03686006825938566;8.017874442236012;96437.18189124028
355030866000209;República;400;0.0028411;0;0.0;0.0;0.8153846153846155;0.0;0.9641025641025641;0.03904382470119522;7.876042457974009;140790.53887578755
355030866000224;República;323;0.0102416;3;9.287925696594426;2.330970945131938;1.0;0.27358490566037735;0.9832285115303984;0.03880597014925373;8.411332550716729;31538.040931104515
355030866000237;República;296;0.0111481;6;20.27027027027027;3.057310335773179;0.8472222222222223;0.023148148148148147;0.6666666666666666;0.0603220611916264;8.189449946057135;26551.60969133754
355030866000278;República;362;0.0014329;0;0.0;0.0;1.0;0.5;0.6666666666666666;0.000784313725490196;9.54874146144983;252634.5174122409
355030866000282;República;274;0.005537;10;36.4963503649635;3.6242436046391426;0.9608501118568232;0.15436241610738255;0.7695749440715884;0.02608695652173913;8.52615095062519;49485.280837998915
355030866000284;República;190;0.010407;1;5.263157894736842;1.834684513945089;1.0;0.0;1.0;0.029166666666666667;8.49204152347608;18256.942442586722
355030866000354;República;180;0.0513316;4;22.22222222222222;3.145109674628592;0.915;0.0;1.0;0.06981981981981981;8.067754251964459;3506.6119115710403
355030867000021;Rio Pequeno;440;0.0299008;9;20.454545454545453;3.0659365322272394;0.9392843637738704;0.03197674418604651;0.6531953110228778;0.04335712641031544;8.18644215745915;14715.325342465752
355030867000023;Rio Pequeno;1219;0.0231414;1;0.8203445447087777;0.5990257934513225;0.5945716709075487;0.0;0.17642069550466496;0.2041867431830076;7.448159122276883;52676.15615304174
355030867000043;Rio Pequeno;278;0.0271202;6;21.58273381294964;3.117185623711262;0.8754208754208754;0.23232323232323232;0.4343434343434344;0.021897810218978103;8.265709320209261;10250.661868275307
355030867000061;Rio Pequeno;329;0.0764687;17;51.671732522796354;3.9640789268748735;0.7012012012012012;0.12162162162162163;0.3333333333333333;0.17807075368050979;8.293917131323127;4302.413928836243
355030867000065;Rio Pequeno;286;0.0085216;3;10.48951048951049;2.441434487777361;0.5752688172043011;0.0;0.09677419354838711;0.22571590265987548;7.4291290746606915;33561.77243710101
355030867000087;Rio Pequeno;472;0.029777;4;8.474576271186441;2.24861202924938;0.6521317829457365;0.014534883720930232;0.32945736434108525;0.1544542881752184;8.276761049964486;15851.160291500151
355030867000102;Rio Pequeno;271;0.0080345;0;0.0;0.0;0.8333333333333334;0.5;0.6666666666666666;0.018018018018018018;8.437493924760084;33729.54135291555
355030867000111;Rio Pequeno;307;0.0223285;6;19.543973941368076;3.022567659076454;0.6386430678466076;0.0;0.3333333333333333;0.19334900442477876;7.776753125205725;13749.24423942495
355030867000125;Rio Pequeno;344;0.0249252;5;14.534883720930232;2.7430880578430834;0.6975806451612904;0.0;0.3333333333333333;0.1524019494082154;8.0049465584948;13801.293470062426
355030867000143;Rio Pequeno;452;0.0105371;5;11.061946902654867;2.490055612984192;0.8333333333333334;0.0;0.6666666666666666;0.005714285714285714;9.67109574260835;42896.05299370794
355030867000155;Rio Pequeno;646;0.0250618;11;17.02786377708978;2.891918548614463;0.6118518518518519;0.0044444444444444444;0.318803138113483;0.16595744680851063;7.751956922461526;25776.28103328572
355030867000163;Rio Pequeno;642;0.0098207;7;10.903426791277258;2.476826324316884;0.8333333333333334;0.0;0.3333333333333333;0.01366906474820144;8.581571699752443;65372.12215015223
355030867000191;Rio Pequeno;501;0.0341825;10;19.960079840319363;3.0426196686211284;0.7897822445561139;0.0;0.32110461231476145;0.05447840058662412;8.280804813351928;14656.62254077379
355030867000232;Rio Pequeno;376;0.0334125;10;26.595744680851062;3.317661582606385;0.7346666666666667;0.024;0.338840108401084;0.1236;8.199494425239939;11253.273475495698
355030867000277;Rio Pequeno;424;0.0650012;13;30.660377358490567;3.4550659734750298;0.7254901960784313;0.12418300653594772;0.3681917211328976;0.08165152239757692;8.09381662662092;6522.956499264629
355030867000312;Rio Pequeno;614;0.0081217;0;0.0;0.0;0.3847283406754772;0.11013215859030837;0.0631424375917768;0.4045217897841046;7.473421298726001;75599.93597399558
355030867000328;Rio Pequeno;378;0.0052249;0;0.0;0.0;0.6666666666666666;1.0;0.6666666666666666;0.21871345029239767;9.287646723856064;72345.88221784148
355030867000331;Rio Pequeno;428;0.0063451;9;21.02803738317757;3.092316068474225;0.8333333333333334;0.0;1.0;0.22045454545454546;7.988383485797492;67453.62563237773
355030867000335;Rio Pequeno;421;0.0069431;0;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;0.20243902439024392;9.583594911683338;60635.73907908571
355030867000348;Rio Pequeno;344;0.026588;17;49.41860465116279;3.9203602468659744;0.7090395480225989;0.0;0.3333333333333333;0.053225594534226775;7.85194907418634;12938.16759440349
355030868000016;Sacomã;627;0.0463525;12;19.138755980861244;3.0026461168057597;0.7557471264367815;0.1314655172413793;0.32787614040513374;0.050797836375929696;8.270146216020468;13526.778490912033
355030868000051;Sacomã;599;0.0295507;11;18.363939899833056;2.9634125683664267;0.7401515151515152;0.0;0.3333333333333333;0.11696969696969697;8.03450464774954;20270.24740530681
355030868000085;Sacomã;521;0.0459104;0;0.0;0.0;1.0;0.0;0.6666666666666666;0.010714285714285714;8.21122494127714;11348.19125949676
355030868000106;Sacomã;674;0.0333041;11;16.320474777448073;2.8518893148514293;0.6970338983050848;0.025423728813559324;0.3135593220338983;0.1691932912065198;7.789305486651905;20237.748505439267
355030868000163;Sacomã;471;0.0484917;11;23.354564755838638;3.19271929626485;0.7000000000000001;0.34736842105263155;0.4859649122807017;0.15760309865573024;8.694761804179013;9713.00243134392
355030868000205;Sacomã;334;0.0177724;7;20.958083832335326;3.089135355654571;0.7467700258397932;0.2054263565891473;0.3875968992248062;0.05826638477801269;7.719343056735261;18793.18493844388
355030868000216;Sacomã;371;0.0065738;1;2.6954177897574128;1.3070936169548792;1.0;0.0;0.6666666666666666;0.017834394904458598;8.214725007883922;56436.155648179134
355030868000239;Sacomã;656;0.0146974;19;28.963414634146343;3.399977125256926;0.6666666666666666;0.0;0.3333333333333333;0.001834862385321101;7.697430079783149;44633.744743968324
355030868000243;Sacomã;717;0.0138462;29;40.44630404463041;3.724398711010562;0.5754716981132075;0.08113207547169811;0.28553459119496855;0.16942085953878408;7.4636842790595646;51783.16072279759
355030868000276;Sacomã;808;0.0168062;5;6.188118811881188;1.9724294979835366;0.5813008130081302;0.0;0.2765316492450639;0.13331313437357975;7.439506428769255;48077.495210101035
355030868000294;Sacomã;459;0.0032671;0;0.0;0.0;0.8333333333333334;0.0;0.6666666666666666;0.022641509433962266;8.705268165517705;140491.56744513483
355030868000335;Sacomã;285;0.0257084;2;7.017543859649123;2.0816321230596544;0.7125984251968505;0.027559055118110236;0.5734173228346456;0.17239895013123357;8.69866105058071;11085.870765975324
355030868000376;Sacomã;424;0.0217082;12;28.30188679245283;3.3776519095965654;0.6865828092243187;0.0;0.3333333333333333;0.2008623484406406;7.771577289082454;19531.789830570935
355030868000444;Sacomã;360;0.0107629;0;0.0;0.0;0.6666666666666666;0.5;0.3333333333333333;0.01282051282051282;8.513984047618147;33448.23421196889
355030868000472;Sacomã;274;0.005156;6;21.897810218978105;3.1310412823625535;1.0;0.5;1.0;0.006993006993006994;8.368883420221982;53141.97051978278
355030868000474;Sacomã;412;0.0231457;14;33.980582524271846;3.5547931225184577;0.7335526315789473;0.3881578947368421;0.3333333333333333;0.1475146198830409;7.848020316745677;17800.28255788332
355030868000510;Sacomã;343;0.0054893;0;0.0;0.0;0.8333333333333334;0.0;0.3333333333333333;0.012307692307692308;8.020007453354282;62485.19847703715
355030868000515;Sacomã;357;0.0170341;5;14.005602240896359;2.708423614101321;0.5819444444444445;0.029166666666666667;0.3055555555555555;0.20547619047619045;8.216903981925222;20957.9607962851
355030868000543;Sacomã;274;0.0023486;1;3.6496350364963503;1.5367887297440384;0.6666666666666666;0.0;0.6666666666666666;0.01897810218978102;8.65996104628897;116665.24738141871
355030868000570;Sacomã;241;0.024545;6;24.896265560165972;3.2540987714433878;0.8178694158075602;0.18041237113402062;0.4536082474226804;0.03831174552824038;7.751122567640313;9818.700346302709
355030868000572;Sacomã;706;0.0356612;22;31.161473087818695;3.4707692482312367;0.7228835978835978;0.08134920634920635;0.3333333333333333;0.027796610169491524;7.657386757327963;19797.42689533723
355030868000587;Sacomã;314;0.0050628;0;0.0;0.0;1.0;0.0;1.0;0.021739130434782608;9.039969520189892;62021.01603855574
355030868000590;Sacomã;498;0.0106919;0;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;0.0;9.213804365417346;46577.31553793058
355030868000591;Sacomã;226;0.0041971;0;0.0;0.0;1.0;0.0;1.0;0.009523809523809523;8.795866809310079;53846.70367634796
355030868000627;Sacomã;563;0.007167;3;5.328596802841918;1.8450785374661456;0.566006600660066;0.0;0.3333333333333333;0.18705181197731424;7.566942285458486;78554.48583786801
355030868000698;Sacomã;349;0.0298858;19;54.44126074498568;4.015324095333502;0.6792237442922374;0.07534246575342465;0.34474885844748854;0.10137796871200452;7.772327362860826;11677.786774990129
355030868000703;Sacomã;567;0.0054012;0;0.0;0.0;0.5755064456721916;0.08287292817679558;0.7145488029465931;0.3208505985267035;7.600687436426269;104976.67185069984
355030868000723;Sacomã;293;0.0014635;2;6.825938566552901;2.057443673840837;1.0;0.5;1.0;0.02463768115942029;8.288094443063354;200204.9880423642
355030868000736;Sacomã;161;0.0029987;0;0.0;0.0;0.4916666666666667;0.0;0.22777777777777777;0.2889497716894977;7.876213323178865;53689.9323039984
355030868000742;Sacomã;508;0.00661;1;1.968503937007874;1.0880581009894195;0.7522768670309654;0.27595628415300544;0.7012750455373405;0.09694732927073499;7.688313340052885;76853.25264750377
355030868000748;Sacomã;581;0.0071244;0;0.0;0.0;0.5668276972624798;0.10869565217391304;0.320850685768227;0.175897636767202;7.344964502061045;81550.72707877154
355030868000753;Sacomã;248;0.0072584;0;0.0;0.0;;0.0;;0.6262626262626263;7.380243319520793;34167.30959991182
355030868000764;Sacomã;475;0.0334726;15;31.578947368421055;3.483666293518156;0.7620423892100193;0.04335260115606936;0.3506743737957611;0.041026893538494945;8.061732893386656;14190.711208570592
355030869000010;Santa Cecília;301;0.025394;9;29.900332225913623;3.4307669354935912;0.9001996007984032;0.04491017964071856;0.8962075848303392;0.14748325131914392;8.6247588739055;11853.193667795542
355030869000127;Santa Cecília;231;0.0019954;0;0.0;0.0;0.8333333333333334;0.0;0.3333333333333333;0.01732283464566929;8.888262832789309;115766.26240352812
355030869000184;Santa Cecília;230;0.0164439;6;26.08695652173913;3.2990523028583034;0.8847222222222223;0.0;1.0;0.10040712468193384;8.474717747368059;13986.949567924883
355030869000194;Santa Cecília;202;0.0139448;2;9.900990099009901;2.3888536198814205;1.0;0.25961538461538464;0.6666666666666666;0.026446280991735537;8.798798839739419;14485.68642074465
355030869000200;Santa Cecília;232;0.0079215;3;12.931034482758621;2.634119047974676;0.9243697478991596;0.453781512605042;0.8487394957983193;0.029577464788732393;8.768899320750046;29287.382440194408
355030869000227;Santa Cecília;296;0.0025307;0;0.0;0.0;0.6666666666666666;0.5;0.6666666666666666;0.2091743119266055;9.52956980216239;116963.68593669737
355030869000238;Santa Cecília;659;0.0083955;6;9.104704097116844;2.3130010676081154;1.0;0.5;1.0;0.02708333333333333;8.777845221616147;78494.43154070633
355030869000249;Santa Cecília;317;0.0236916;5;15.772870662460567;2.8197627396270577;0.6830065359477123;0.6993464052287581;0.6666666666666666;0.2053921568627451;8.519620243740507;13380.26980026676
355030869000254;Santa Cecília;133;0.0036231;1;7.518796992481203;2.1422751328062524;0.8353413654618475;0.4939759036144578;0.6706827309236948;0.026262626262626265;8.951815726727379;36708.895697055006
355030869000278;Santa Cecília;219;0.0052041;6;27.397260273972602;3.3462926712873884;1.0;0.5;1.0;0.029139072847682117;8.843447690005599;42082.204415749125
355030869000294;Santa Cecília;310;0.0087512;1;3.225806451612903;1.4412101187160054;1.0;0.328125;1.0;0.0335483870967742;9.4936280532185;35423.71331931621
355030869000323;Santa Cecília;329;0.0085349;0;0.0;0.0;1.0;0.3659217877094972;1.0;0.015458937198067632;8.964852791738641;38547.61039965319
355030869000328;Santa Cecília;328;0.0038873;3;9.146341463414634;2.3171131935569553;1.0;0.0;1.0;0.010596026490066225;8.521953841517725;84377.33130964938
355030869000353;Santa Cecília;209;0.0036531;0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.006666666666666666;8.647984583665858;57211.683227943395
355030869000367;Santa Cecília;115;0.0022806;2;17.391304347826086;2.9118779631171283;1.0;0.0;1.0;0.02456140350877193;9.410638543514457;50425.326668420596
355030869000405;Santa Cecília;162;0.0034219;0;0.0;0.0;1.0;0.5;1.0;0.014492753623188406;9.154896370044883;47342.11987492329
355030869000411;Santa Cecília;837;0.0810832;18;21.505376344086024;3.113754229292744;0.9552845528455284;0.3604336043360433;0.7199638663053296;0.10155721681055821;9.13736422061006;10322.730232649921
355030869000417;Santa Cecília;247;0.0259792;11;44.534412955465584;3.8184683687760446;0.8958333333333334;0.15625;0.8095238095238096;0.1695945945945946;7.924911639628858;9507.606084867894
355030869000419;Santa Cecília;295;0.0704872;6;20.338983050847457;3.0605355901386275;0.9653846153846154;0.3269230769230769;0.9948717948717949;0.07822057460611678;8.321017710653694;4185.157021416654
355030870000024;Santana;440;0.0526249;46;104.54545454545453;4.65914170889952;0.9767628205128206;0.20673076923076922;0.9935897435897436;0.06051282051282052;8.767072145452355;8361.061018643266
355030870000076;Santana;351;0.0221018;26;74.07407407407408;4.318475280447671;0.8316319979455572;0.09887005649717515;0.7291773668892313;0.02012994350282485;8.694431852153052;15881.059461220351
355030870000090;Santana;241;0.0040402;0;0.0;0.0;0.8333333333333334;0.0;0.3333333333333333;0.017054263565891473;9.183004118043334;59650.51235087372
355030870000116;Santana;431;0.0084018;3;6.960556844547564;2.074498952754702;0.8333333333333334;0.0;1.0;0.21835748792270532;9.261304362149051;51298.531267109436
355030870000119;Santana;739;0.0374411;23;31.12313937753721;3.469576623329101;0.6941638608305275;0.15151515151515152;0.3759820426487093;0.1842911877394636;9.320160229970929;19737.667963815165
355030870000131;Santana;426;0.0479621;20;46.948356807511736;3.8701245318686737;0.7257259713701432;0.018404907975460124;0.5000817995910021;0.1782000119125618;8.316701146661766;8882.01308950192
355030870000156;Santana;229;0.0391707;23;100.43668122270742;4.619434773500593;0.6856060606060606;0.0;0.3333333333333333;0.09681818181818182;8.532662915819929;5846.206475758666
355030870000168;Santana;310;0.0499593;20;64.51612903225806;4.182296357095239;0.6738609112709831;0.0035971223021582736;0.41966426858513195;0.20803681379220945;8.814894899250266;6205.050911441914
355030870000176;Santana;702;0.0533695;16;22.79202279202279;3.1693503476873635;0.8981841763942932;0.0;0.6264591439688716;0.12020212571488262;9.261180813841506;13153.58022840761
355030870000197;Santana;388;0.0223262;15;38.659793814432994;3.6803379242489123;0.75;0.024691358024691357;0.3333333333333333;0.12352941176470589;8.897170904511473;17378.685132266128
355030870000214;Santana;322;0.0104943;8;24.844720496894407;3.252106343998478;0.6666666666666666;0.0;0.3333333333333333;0.215625;9.561502749602472;30683.323327901813
355030870000242;Santana;586;0.0598802;24;40.955631399317404;3.7366126646502735;0.855463347164592;0.34647302904564314;0.6583679114799447;0.09371319388002453;9.151556991534017;9786.206458896262
355030870000263;Santana;436;0.0463627;12;27.522935779816514;3.3507085278296103;0.7622222222222224;0.06;0.47333333333333333;0.051492957746478864;8.229895045255326;9404.111494800778
355030870000287;Santana;676;0.0119069;9;13.313609467455622;2.6612107956869537;0.8333333333333334;1.0;0.6666666666666666;0.0;7.853880503247154;56773.80342490489
355030870000343;Santana;228;0.002598;0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.22241379310344828;9.054154288786854;87759.81524249422
